11,	生日,			shēngrì,			birthday
11,	省,			shěng,				province
11,	剩,			shèng,				surplus; remnant; leave (over)
11,	胜利,			shènglì,			victory; triumph
11,	师傅,			shīfu,				master worker; master; teacher
11,	十,			shí,				ten
11,	十分,			shífēn,				very; fully; utterly; extremely
11,	时候,			shíhou,				time; when
11,	时间,			shíjiān,			when
11,	食堂,			shítáng,			dining room; canteen; cafeteria
11,	实践,			shíjiàn,			live up to; carry out; practice
11,	实现,			shíxiàn,			realize; achieve; bring about
11,	使用,			shǐyòng,			make use of; use; employ; apply
11,	世界,			shìjiè,				world
11,	事,			shì,				matter; affair; thing; business
11,	事情,			shìqing,			matter; affair; thing; business
11,	是,			shì,				be
11,	市,			shì,				city; municipality; market
11,	试,			shì,				try; test; attempt
11,	收,			shōu,				put away; collect; harvest; receive
11,	收拾,			shōushi,			put in order; tidy; punish; repair
11,	手,			shǒu,				hand
11,	手表,			shǒubiǎo,			wrist watch
11,	首都,			shǒudū,				capital
11,	输,			shū,				transport; convey; lose; be beaten
11,	舒服,			shūfu,				comfortable
11,	书,			shū,				book
11,	熟,			shú,				ripe; cooked; done; familiar
11,	数,			shǔ,				count; be reckoned as
11,	树,			shù,				tree
11,	数学,			shùxué,				mathematics
11,	双,			shuāng,				pair; twin; dual; double; di-; bi-
11,	谁,			sheí/shuí,				who
11,	水,			shuǐ,				water
11,	水果,			shuǐguǒ,			fruit
11,	水平,			shuǐpíng,			standard; level; horizontal
11,	睡,			shuì,				sleep; go to bed
11,	睡觉,			shuì jiào,			sleep; go to bed
11,	说,			shuō,				speak; talk; say; scold
11,	说明,			shuōmíng,			explain; illustrate; show
11,	思想,			sīxiǎng,			thought; thinking; idea; ideology
11,	死,			sǐ,				die; pass away; dead; inflexible
11,	四,			sì,				four
11,	送,			sòng,				send; give; deliver; carry; escort
11,	宿舍,			sùshè,				hostel; living quarters; dormitory
11,	酸,			suān,				sour; sick at heart; tingle; acid
11,	算,			suàn,				calculate; compute; include; count
11,	虽然,			suīrán,				though; although
11,	岁,			suì,				years old (for a person's age)
11,	所以,			suǒyǐ,				so; therefore; as a result
11,	所有,			suǒyǒu,				all
11,	他,			tā,				he
11,	他们,			tāmen,				they; them (for males and females)
11,	它,			tā,				it
11,	它们,			tāmen,				they; them (for things, animals, etc.)
11,	她,			tā,				she
11,	她们,			tāmen,				they; them (for females)
11,	抬,			tái,				lift up; raise; carry
11,	太,			tài,				too
11,	太阳,			tàiyáng,			the sun
11,	态度,			tàidu,				manner; bearing; attitude
11,	谈,			tán,				talk; chat; discuss
11,	汤,			tāng,				soup; broth
11,	糖,			táng,				sugar; candy; sweets
11,	躺,			tǎng,				lie; recline
11,	讨论,			tǎolùn,				discuss; discussion
11,	特别,			tèbié,				special; particular; especially
11,	疼,			téng,				ache; pain
11,	踢,			tī,				kick
11,	提,			tí,				carry; put forward; draw out; raise
11,	提高,			tígāo,				raise; heighten; enhance; increase
11,	体育,			tǐyù,				physical training; physical culture
11,	天,			tiān,				sky; heaven; weather
11,	天气,			tiānqì,				weather
11,	条,			tiáo,				strip (measure word for long things)
11,	条件,			tiáojiàn,			condition; qualification; requirement
11,	跳,			tiào,				jump; leap; spring; beat
11,	跳舞,			tiào wǔ,			dance
11,	听,			tīng,				listen; hear; heed; obey
11,	听见,			tīngjiàn,			hear
11,	听说,			tīng shuō,			be told; hear of; hear about
11,	听写,			tīngxiě,			dictate; dictation
11,	停,			tíng,				stop; cease; be parked
11,	挺,			tǐng,				straighten up; stick out; very; rather
11,	通,			tōng,				open up; lead to; understand
11,	通过,			tōngguò,			by way of; through; pass through
11,	通知,			tōngzhī,			notify; give notice; notice; circular
11,	同时,			tóngshí,			at the same time; simultaneously
11,	同学,			tóngxué,			fellow student; schoolmate
11,	同意,			tóngyì,				agree; consent; approve
11,	同志,			tóngzhì,			comrade
11,	痛快,			tòngkuai,			very happy; delighted; forthright
11,	头,			tóu,				first; leading
11,	突然,			tūrán,				sudden; abrupt
11,	图书馆,			túshūguǎn,			library
11,	团结,			tuánjié,			unite; rally
11,	推,			tuī,				push; shove; turn a mill; grind
11,	腿,			tuǐ,				leg
11,	退,			tuì,				return; give back; withdraw; fade
11,	脱,			tuō,				take off; cast off; strip
11,	袜子,			wàzi,				socks; stockings; hose
11,	外,			wài,				outer; outside; external; foreign
11,	外边,			wàibian,			out; outside; exterior
11,	外国,			wàiguó,				foreign country
11,	外语(外文),		wàiyǔ(wàiwén),			foreign language
11,	完,			wán,				use up; be over; finish; complete
11,	完成,			wánchéng,			accomplish; complete; fulfill
11,	完全,			wánquán,			complete; whole; full; at all
11,	玩儿,			wánr,				play; have fun; employ; resort to
11,	碗,			wǎn,				bowl
11,	晚,			wǎn,				late
11,	晚饭,			wǎnfàn,				dinner; supper
11,	晚会,			wǎnhuì,				evening party; social evening
11,	晚上,			wǎnshang,			evening; night
11,	万,			wàn,				ten thousand; a very great number
11,	往,			wǎng,				go
11,	往,			wǎng,				to; toward; in the direction of
11,	忘,			wàng,				forget; neglect
11,	危险,			wēixiǎn,			dangerous; perilous; danger
11,	为,			wéi,				do; act; be; become
11,	伟大,			wěidà,				great; mighty
11,	喂,			wèi,				hello
11,	位,			wèi,				(measure word for people of status)
11,	为,			wèi,				(indicating the cause or purpose)
11,	为了,			wèile,				for; for the sake of; in order to
11,	为什么,			wèi shénme,			why; why (or how) is it that …
11,	文化,			wénhuà,				civilization; culture; education
11,	文学,			wénxué,				literature
11,	文学家,			wénxuéjiā,			literatus; writer
11,	文艺,			wényì,				literature and art
11,	文章,			wénzhāng,			essay; article; hidden meaning
11,	问,			wèn,				ask; inquire
11,	问好,			wèn hǎo,			send one's regards to
11,	问题,			wèntí,				question; problem; issue; trouble
11,	我,			wǒ,				I; me; our; ourselves
11,	我们,			wǒmen,				we; us; our
11,	握手,			wò shǒu,			shake hands; clasp hands
11,	屋子,			wūzi,				room
11,	五,			wǔ,				five
11,	午饭,			wǔfàn,				midday meal; lunch
11,	物理,			wùlǐ,				physics
11,	西,			xī,				west
11,	西边,			xībian,				west (often used in oral Chinese)
11,	希望,			xīwàng,				hope; wish; expect
11,	习惯,			xíguàn,				be used to; usual practice; habit
11,	喜欢,			xǐhuan,				love; like; be keen to; be fond of
11,	洗,			xǐ,				wash; bathe; develop
11,	洗澡,			xǐ zǎo,				have a bath; bathe
11,	系,			xì,				department (in a university)
11,	细,			xì,				thin; fine; thin and soft; meticulous
11,	下,			xià,				descend; fall; issue; go to; put in
11,	下,			xià,				below; down; under; next; second
11,	下,			xià,				(measure word for times of an action)
11,	下边,			xiàbian,			below; under; lower level; next
11,	下课,			xià kè,				finish class; get out of class
11,	下来,			xià lái,			come down
11,	下去,			xià qu,				go down; descend
11,	下午,			xiàwǔ,				afternoon
11,	夏,			xià,				summer
11,	夏天,			xiàtiān,			summer
11,	先,			xiān,				earlier; before; first; temporarily
11,	先生,			xiānsheng,			teacher; mister; Mr.; sir; gentleman
11,	现代,			xiàndài,			modern times; the contemporary age
11,	现在,			xiànzài,			now; at present; today
11,	相信,			xiāngxìn,			believe in; have faith in
11,	香,			xiāng,				fragrant; savory; be with relish
11,	香蕉,			xiāngjiāo,			banana
11,	想,			xiǎng,				think; suppose; recall; want to; miss
11,	响,			xiǎng,				make a sound; ring; noisy; loud
11,	像,			xiàng,				be like; resemble; picture; such as
11,	向,			xiàng,				towards; to; face; be partial to
11,	消息,			xiāoxi,				news; information; message
11,	小(小李),		xiǎo,					small; little; petty; minor; young
11,	小孩儿,			xiǎoháir,			child
11,	小姐,			xiǎojie,			young lady; Miss; miss
11,	小时,			xiǎoshí,			hour
11,	笑,			xiào,				smile (at); laugh (at); ridicule
11,	些,			xiē,				(measure word for unspecified amount)
11,	鞋,			xié,				shoe
11,	写,			xiě,				write; compose; describe
11,	谢谢,			xièxie,				thank
11,	辛苦,			xīnkǔ,				hard; toilsome; laborious; tire
11,	新,			xīn,				new; fresh; up-to-date; newly
11,	新年,			xīnnián,			New Year
11,	新闻,			xīnwén,				information; news
11,	心,			xīn,				the heart; heart; mind; feeling
11,	信,			xìn,				believe; trust; profess faith in; letter
11,	信封,			xìnfēng,			envelope
11,	星期,			xīngqī,				week
11,	星期日(星期天),		xīngqīrì(xīngqītiān),			Sunday
11,	行,			xíng,				all right; O.K.; capable; competent
11,	幸福,			xìngfú,				happy; happiness
11,	姓,			xìng,				be surnamed; family name
11,	休息,			xiūxi,				have a rest; rest
11,	需要,			xūyào,				need; want; require; demand
11,	许多,			xǔduō,				many; much; a lot of
11,	学,			xué,				study; learn; imitate; mimic
11,	学生,			xuésheng,			student; schoolboy; schoolgirl
11,	学习,			xuéxí,				study; learn; emulate
11,	学校,			xuéxiào,			school; educational institute
11,	学院,			xuéyuàn,			college; institute; academy
11,	雪,			xuě,				snow
11,	呀,			yā,				ah; oh; creak
11,	呀,			ya,				ah
11,	研究,			yánjiū,				study; research; consider; discuss
11,	颜色,			yánsè,				color
11,	眼睛,			yǎnjing,			eye
11,	演出,			yǎnchū,				perform; put on a show; performance
11,	宴会,			yànhuì,				banquet; feast; dinner party
11,	羊,			yáng,				sheep; goat
11,	样子,			yàngzi,				shape; appearance; manner; model
11,	要求,			yāoqiú,				demand; require; claim; ask
11,	药,			yào,				medicine; drug; remedy
11,	要,			yào,				want to; wish to; must; shall; ask for
11,	要是,			yàoshi,				in case; if; suppose
11,	也,			yě,				also; too; either
11,	也许,			yěxǔ,				perhaps; probably; maybe
11,	页,			yè,				page
11,	夜,			yè,				night; evening
11,	一,			yī,				one; once; as soon as
11,	一般,			yībān,				general; ordinary; common
11,	一边…一边…,		yībiān … yībiān,			at the same time; simultaneously
11,	一点儿,			yīdiǎnr,			a bit; a few; a little
11,	一定,			yīdìng,				fixed; definite; given; necessarily
11,	一共,			yīgòng,				in all; altogether; in total
11,	一会儿,			yīhuìr,			a little while; a moment
11,	一…就…,			yī … jiù …,			as soon as; once
11,	一块儿,			yīkuàir,			the same place; together
11,	一起,			yīqǐ,				the same place; together
11,	一切,			yīqiè,				all; every; everything
11,	一下儿,			yīxià,			one time; once; a little while
11,	一些,			yīxiē,				a number of; certain; a few; a little
11,	一样,			yīyàng,				the same; equally; alike; as … as …
11,	一…也…,			yī…yě…,			an emphatic sentence structure to describe the smallest unit of the subject
11,	一直,			yīzhí,				always; all along; straight
11,	医生,			yīshēng,			doctor
11,	医院,			yīyuàn,				hospital
11,	衣服,			yīfu,				clothes; clothing; garment; coat
11,	椅子,			yǐzi,				chair
11,	已经,			yǐjing,				already
11,	以后,			yǐhòu,				after; afterwards; later
11,	以前,			yǐqián,				before; formerly
11,	以为,			yǐwéi,				think; consider; believe
11,	艺术,			yìshù,				art; skill; craft
11,	亿,			yì,				a hundred million
11,	意见,			yìjiàn,				opinion; view; objection
11,	意思,			yìsi,				meaning; idea; wish; appreciation
11,	意义,			yìyì,				meaning; sense; significance
11,	因为,			yīnwèi,				because; on account of; because of
11,	音乐,			yīnyuè,				music
11,	阴,			yīn,				cloudy; overcast; sinister
11,	银行,			yínháng,			bank
11,	英语(英文),		yīngyǔ(yīngwén),			English (language)
11,	应该,			yīnggāi,			ought to; should; must
11,	赢,			yíng,				win; beat; gain
11,	影响,			yǐngxiǎng,			influence; affect; effect
11,	永远,			yǒngyuǎn,			for good; forever; ever; always
11,	用,			yòng,				use; employ; apply; by means of
11,	尤其,			yóuqí,				especially; particularly
11,	邮局,			yóujú,				post office
11,	邮票,			yóupiào,			stamp
11,	游泳,			yóu yǒng,			swim
11,	有,			yǒu,				have; possess; exist; there be
11,	有的,			yǒude,				some; some of
11,	有名,			yǒumíng,			famous; well-known
11,	有时候,			yǒu shíhou,			sometimes
11,	有些,			yǒuxiē,				some; some of
11,	有意思,			yǒu yìsi,			interesting; enjoyable
11,	友好,			yǒuhǎo,				friendly; amicable; close friend
11,	友谊,			yǒuyì,				friendship
11,	右,			yòu,				the right
11,	又,			yòu,				again
11,	鱼,			yú,				fish
11,	愉快,			yúkuài,				happy; cheerful; joyful; delightful
11,	雨,			yǔ,				rain
11,	语法,			yǔfǎ,				grammar
11,	语言,			yǔyán,				language
11,	遇到,			yùdào,				meet with; run into; encounter
11,	预习,			yùxí,				preview; prepare lessons
11,	元,			yuán,				Yuan (used for money)
11,	原来,			yuánlái,			original; former
11,	原谅,			yuánliàng,			excuse; forgive; pardon
11,	圆,			yuán,				round; circular; circle
11,	远,			yuǎn,				far; remote
11,	愿意,			yuànyì,				be willing; be ready; wish; like; want
11,	月,			yuè,				month
11,	月亮,			yuèliang,			the moon
11,	月球,			yuèqiú,				the moon
11,	云,			yún,				cloud
11,	运动,			yùndòng,			be in motion; move about; sport
11,	再,			zài,				again; not … until; then and only then
11,	再见,			zàijiàn,			good-bye; see you again
11,	在,			zài,				exist; be living; at; on; in
11,	在,			zài,				(indicating an action in progress)
11,	咱,			zán,				we; us; our; I; me; my
11,	咱们,			zánmen,				we; us; our
11,	脏,			zāng,				dirty; filthy
11,	早,			zǎo,				early; for a long time; as early as
11,	早晨(早上),		zǎochen(zǎoshang),			(early) morning
11,	早饭,			zǎofàn,				breakfast
11,	怎么,			zěnme,				how; why; however
11,	怎么样,			zěnmeyàng,			how; (a polite formula)
11,	怎样,			zěnyàng,			how
11,	增加,			zēngjiā,			increase; raise; add
11,	展览,			zhǎnlǎn,			put on display; exhibit; show
11,	占,			zhàn,				occupy; seize; take; constitute
11,	站,			zhàn,				stand; be on one's feet; stop; halt
11,	站,			zhàn,				station; stop; service center
11,	张,			zhāng,				piece
11,	长,			zhǎng,				grow; develop; acquire; increase
11,	掌握,			zhǎngwò,			grasp; master; control; have in hand
11,	着急,			zháojí,				worry; anxious
11,	找,			zhǎo,				look for; return the balance of money
11,	照顾,			zhàogù,				look after; give consideration to
11,	照相,			zhào xiàng,			take a picture (or photograph)
11,	这,			zhè,				this; this moment; now
11,	这个,			zhège,				this one; this
11,	这里(这儿),		zhèlǐ(zhèr),				here
11,	这么,			zhème,				so; such; this way; like this
11,	这些,			zhèxiē,				these
11,	这样,			zhèyàng,			so; such; like this; this way
11,	着,			zhe,				(indicating an action in progress)
11,	真,			zhēn,				true; real; genuine; clearly; really
11,	真正,			zhēnzhèng,			genuine; real; true
11,	整齐,			zhěngqí,			in good order; neat; tidy
11,	正,			zhèng,				straight; upright; honest; pure; just
